PO_ID,STORE_ID,PRODUCT_ID,SUPPLIER_ID,QUANTITY_ORDERED,UNIT_COST,TOTAL_COST,ORDER_DATE,EXPECTED_DELIVERY_DATE,ACTUAL_DELIVERY_DATE,STATUS
PO_41CA33B56DA8,S_CC822411B18D,P_3B15720CBFC3,SUP_23269BF0423D,22,707.67,15568.74,2026-06-09,2026-06-22,,PENDING
PO_212B8F295B03,S_13CDF8EEF737,P_4273A5F474A1,SUP_87E7E8BE5DAA,89,299.94,26694.66,2026-02-20,2026-03-17,,SHIPPED
PO_7701042E0C34,S_13CDF8EEF737,P_A83EC48441FB,SUP_4BCBFF701030,63,431.33,27173.79,2025-12-15,2025-12-19,,CANCELLED
PO_C62CDCF1304E,S_DC92A4557FA3,P_91A9DC6AFBE0,SUP_D9E364D60438,70,433.17,30321.9,2026-02-23,2026-02-27,,CANCELLED
PO_DEA96924175A,S_8906C8E63CEB,P_6C4353462EC1,SUP_23269BF0423D,28,346.18,9693.04,2026-02-23,2026-03-08,,PENDING
PO_06A5C9C7FDAB,S_DC92A4557FA3,P_326144CB626C,SUP_D1F8AE4918F4,96,331.96,31868.16,2026-02-03,2026-02-17,2026-03-03,DELIVERED
PO_BBB70418C502,S_DC92A4557FA3,P_663236233C4B,SUP_4BCBFF701030,9,182.33,1640.97,2026-06-02,2026-06-06,,CANCELLED
PO_50154EA9E920,S_BA029ABB7288,P_B994874FA6AF,SUP_1FB610071BB5,66,171.15,11295.9,2025-12-17,2025-12-22,,PENDING
PO_BA1D3ED66A5A,S_CC822411B18D,P_05D5FDEDCEB9,SUP_32E4917AAFD0,40,115.04,4601.6,2026-02-12,2026-02-14,,PENDING
PO_A8BFEA9C4FE7,S_DC92A4557FA3,P_7D086A269945,SUP_1FB610071BB5,36,746.43,26871.48,2026-02-11,2026-02-16,,PENDING
PO_3FCE6FE13A57,S_DC92A4557FA3,P_D9AB13729A48,SUP_E2346FBDFE65,83,305.08,25321.64,2026-05-29,2026-06-09,2026-05-31,DELIVERED
PO_25765BA390C7,S_8906C8E63CEB,P_50679010067C,SUP_E2346FBDFE65,65,54.36,3533.4,2026-01-16,2026-01-27,2026-02-13,DELIVERED
PO_6E9D1CF7C9B1,S_BA029ABB7288,P_3B15720CBFC3,SUP_23269BF0423D,26,707.67,18399.42,2026-06-02,2026-06-15,2026-06-20,DELIVERED
PO_A1EEF986A769,S_13CDF8EEF737,P_2CD748AE79BC,SUP_87E7E8BE5DAA,79,597.8,47226.2,2026-04-29,2026-05-24,,PENDING
PO_E52B79069CBA,S_BA029ABB7288,P_626C262AE98A,SUP_E2346FBDFE65,8,210.88,1687.04,2026-03-30,2026-04-10,,CANCELLED
PO_4F4983923DC9,S_13CDF8EEF737,P_A83EC48441FB,SUP_4BCBFF701030,14,431.33,6038.62,2026-04-01,2026-04-05,2026-04-11,DELIVERED
PO_8D9FC239260F,S_DC92A4557FA3,P_56AFDD4D513C,SUP_23269BF0423D,37,201.83,7467.71,2026-06-08,2026-06-21,,PENDING
PO_9EF059E4BB2D,S_DC92A4557FA3,P_91A9DC6AFBE0,SUP_D9E364D60438,99,433.17,42883.83,2026-05-04,2026-05-08,,CANCELLED
PO_5FADF523580D,S_BA029ABB7288,P_91A9DC6AFBE0,SUP_D9E364D60438,94,433.17,40717.98,2026-04-12,2026-04-16,,CANCELLED
PO_D4B2C0EDC790,S_CC822411B18D,P_A668BA51F0E6,SUP_4BCBFF701030,48,219.7,10545.6,2026-05-21,2026-05-25,,SHIPPED
PO_586E557C3817,S_DC92A4557FA3,P_4273A5F474A1,SUP_87E7E8BE5DAA,57,299.94,17096.58,2026-03-05,2026-03-30,,SHIPPED
PO_4244C4DD6834,S_8906C8E63CEB,P_05D5FDEDCEB9,SUP_32E4917AAFD0,31,115.04,3566.24,2026-01-15,2026-01-17,2026-01-20,DELIVERED
PO_04F886FDF82C,S_BA029ABB7288,P_134A648369B5,SUP_23269BF0423D,11,502.22,5524.42,2026-04-30,2026-05-13,,CANCELLED
PO_28A187F824C5,S_8906C8E63CEB,P_3DF9DCDDC71B,SUP_D1F8AE4918F4,65,77.89,5062.85,2026-01-26,2026-02-09,,SHIPPED
PO_3ACAB4DC77AE,S_8906C8E63CEB,P_747DDDA081A8,SUP_87E7E8BE5DAA,65,276.84,17994.6,2026-04-05,2026-04-30,,SHIPPED
PO_A1A08848D3E9,S_DC92A4557FA3,P_35F1F1322F2F,SUP_D9E364D60438,41,588.45,24126.45,2026-02-17,2026-02-21,,CANCELLED
PO_6FB4008C47BD,S_BA029ABB7288,P_A668BA51F0E6,SUP_4BCBFF701030,17,219.7,3734.9,2026-01-26,2026-01-30,2026-02-24,DELIVERED
PO_3B3C8C85E2BB,S_DC92A4557FA3,P_E34307749BB1,SUP_87E7E8BE5DAA,47,174.82,8216.54,2026-04-03,2026-04-28,2026-04-11,DELIVERED
PO_F9B0091AA42F,S_BA029ABB7288,P_E34307749BB1,SUP_87E7E8BE5DAA,55,174.82,9615.1,2026-02-13,2026-03-10,,SHIPPED
PO_7DBF13EFDA3F,S_DC92A4557FA3,P_822A352706E0,SUP_32E4917AAFD0,71,651.46,46253.66,2026-03-17,2026-03-19,,SHIPPED
PO_BBC0DC743B36,S_BA029ABB7288,P_0A79EED1DABC,SUP_D1F8AE4918F4,91,22.31,2030.21,2026-06-09,2026-06-23,,PENDING
PO_419659778E76,S_13CDF8EEF737,P_465ADF81FBA2,SUP_D9E364D60438,72,321.48,23146.56,2026-05-16,2026-05-20,,CANCELLED
PO_315A8DCBF783,S_BA029ABB7288,P_FB2D12C2A319,SUP_73D80C9A44D9,37,358.91,13279.67,2026-04-23,2026-05-03,,PENDING
PO_09B70D215C8B,S_13CDF8EEF737,P_7D086A269945,SUP_1FB610071BB5,12,746.43,8957.16,2026-01-10,2026-01-15,,SHIPPED
PO_99F2B7EC57B6,S_DC92A4557FA3,P_2CD748AE79BC,SUP_87E7E8BE5DAA,95,597.8,56791.0,2026-05-12,2026-06-06,,PENDING
PO_5560122CB08E,S_DC92A4557FA3,P_A83EC48441FB,SUP_4BCBFF701030,89,431.33,38388.37,2025-12-28,2026-01-01,,SHIPPED
PO_31B5502ECA5C,S_13CDF8EEF737,P_5756D22C3302,SUP_73D80C9A44D9,37,568.95,21051.15,2026-03-28,2026-04-07,,CANCELLED
PO_438172019799,S_13CDF8EEF737,P_2CD748AE79BC,SUP_87E7E8BE5DAA,40,597.8,23912.0,2026-02-22,2026-03-19,2026-03-12,DELIVERED
PO_E06EA06F7B43,S_CC822411B18D,P_822A352706E0,SUP_32E4917AAFD0,40,651.46,26058.4,2026-05-27,2026-05-29,,CANCELLED
PO_BFEEA14E08F7,S_8906C8E63CEB,P_8EE2C401F6D1,SUP_23269BF0423D,38,643.47,24451.86,2026-04-05,2026-04-18,,SHIPPED
PO_81A373C34771,S_8906C8E63CEB,P_A7E3F9F5E7C4,SUP_4BCBFF701030,30,709.56,21286.8,2026-01-06,2026-01-10,,CANCELLED
PO_9F8DC498CC89,S_CC822411B18D,P_E34307749BB1,SUP_87E7E8BE5DAA,18,174.82,3146.76,2026-05-06,2026-05-31,,CANCELLED
PO_81A81F4FE841,S_CC822411B18D,P_7D086A269945,SUP_1FB610071BB5,61,746.43,45532.23,2026-04-06,2026-04-11,,PENDING
PO_77BDAD984992,S_13CDF8EEF737,P_A7E3F9F5E7C4,SUP_4BCBFF701030,78,709.56,55345.68,2026-04-08,2026-04-12,,CANCELLED
PO_B5672830B66C,S_13CDF8EEF737,P_326144CB626C,SUP_D1F8AE4918F4,88,331.96,29212.48,2025-12-30,2026-01-13,,PENDING
PO_AD7E916F9C2D,S_13CDF8EEF737,P_668DA327E4B9,SUP_9509921F33B8,39,727.9,28388.1,2026-05-04,2026-05-25,2026-05-31,DELIVERED
PO_927B400DD37C,S_DC92A4557FA3,P_2C946377FC46,SUP_23269BF0423D,95,719.79,68380.05,2026-02-06,2026-02-19,,CANCELLED
PO_08E8F280961D,S_8906C8E63CEB,P_50542FD44471,SUP_32E4917AAFD0,74,182.79,13526.46,2026-04-15,2026-04-17,,PENDING
PO_A2BCC870480A,S_8906C8E63CEB,P_5756D22C3302,SUP_73D80C9A44D9,20,568.95,11379.0,2026-01-17,2026-01-27,2026-02-09,DELIVERED
PO_919CC8B6CD4C,S_BA029ABB7288,P_50542FD44471,SUP_32E4917AAFD0,85,182.79,15537.15,2025-12-28,2025-12-30,,PENDING
PO_006FB5AD0B3B,S_BA029ABB7288,P_15D903BF4D90,SUP_4BCBFF701030,15,542.28,8134.2,2026-02-14,2026-02-18,2026-02-28,DELIVERED
PO_466E6E859FBE,S_CC822411B18D,P_0A79EED1DABC,SUP_D1F8AE4918F4,54,22.31,1204.74,2025-12-24,2026-01-07,,SHIPPED
PO_6286E17417AE,S_BA029ABB7288,P_5756D22C3302,SUP_73D80C9A44D9,18,568.95,10241.1,2026-01-01,2026-01-11,2026-02-03,DELIVERED
PO_1D4DF13A2CD4,S_13CDF8EEF737,P_2CD748AE79BC,SUP_87E7E8BE5DAA,99,597.8,59182.2,2026-04-24,2026-05-19,,SHIPPED
PO_BBF0E10CBCDA,S_13CDF8EEF737,P_4260EF234235,SUP_23269BF0423D,97,429.22,41634.34,2026-01-11,2026-01-24,,SHIPPED
PO_561A51A71EC2,S_8906C8E63CEB,P_B4DFAA442293,SUP_23269BF0423D,74,671.28,49674.72,2025-12-29,2026-01-11,2026-01-31,DELIVERED
PO_969A3DDAEA8B,S_DC92A4557FA3,P_9DABD2D4C20D,SUP_E2346FBDFE65,9,775.44,6978.96,2026-03-17,2026-03-28,,PENDING
PO_980BB046B809,S_BA029ABB7288,P_05D5FDEDCEB9,SUP_32E4917AAFD0,56,115.04,6442.24,2026-05-12,2026-05-14,,SHIPPED
PO_F2E96F5A3E0A,S_DC92A4557FA3,P_50679010067C,SUP_E2346FBDFE65,24,54.36,1304.64,2026-01-14,2026-01-25,,SHIPPED
PO_32D4D6D95C9A,S_13CDF8EEF737,P_A5A544A344D0,SUP_9509921F33B8,67,549.18,36795.06,2025-12-26,2026-01-16,,PENDING
PO_6ACAC0663B32,S_8906C8E63CEB,P_7D086A269945,SUP_1FB610071BB5,36,746.43,26871.48,2025-12-14,2025-12-19,,SHIPPED
PO_A96B3C6C611E,S_13CDF8EEF737,P_91A9DC6AFBE0,SUP_D9E364D60438,44,433.17,19059.48,2026-05-18,2026-05-22,,CANCELLED
PO_D73646C45878,S_DC92A4557FA3,P_DF27B2CA898B,SUP_D9E364D60438,13,460.38,5984.94,2026-05-15,2026-05-19,,PENDING
PO_E4B2F5D8E8C7,S_8906C8E63CEB,P_17FA6AAB635F,SUP_32E4917AAFD0,33,789.98,26069.34,2026-05-26,2026-05-28,,SHIPPED
PO_B349DC68178A,S_8906C8E63CEB,P_8EE2C401F6D1,SUP_23269BF0423D,46,643.47,29599.62,2026-05-12,2026-05-25,,SHIPPED
PO_F61B55025C59,S_BA029ABB7288,P_BFF4A828C6CB,SUP_9509921F33B8,80,556.55,44524.0,2026-04-28,2026-05-19,2026-05-04,DELIVERED
PO_75BCD1875137,S_13CDF8EEF737,P_56AFDD4D513C,SUP_23269BF0423D,58,201.83,11706.14,2026-04-29,2026-05-12,2026-05-11,DELIVERED
PO_1683E1482BDC,S_8906C8E63CEB,P_4EF656FC88BA,SUP_D1F8AE4918F4,10,31.51,315.1,2026-05-08,2026-05-22,,PENDING
PO_BF671CB40750,S_DC92A4557FA3,P_B4DFAA442293,SUP_23269BF0423D,7,671.28,4698.96,2026-02-07,2026-02-20,,PENDING
PO_0120D48AF757,S_13CDF8EEF737,P_2C946377FC46,SUP_23269BF0423D,16,719.79,11516.64,2025-12-13,2025-12-26,2026-01-10,DELIVERED
PO_7E93C2234F73,S_8906C8E63CEB,P_5756D22C3302,SUP_73D80C9A44D9,31,568.95,17637.45,2026-05-06,2026-05-16,2026-06-10,DELIVERED
PO_00DCEC6E0B5F,S_8906C8E63CEB,P_465ADF81FBA2,SUP_D9E364D60438,27,321.48,8679.96,2026-01-06,2026-01-10,,PENDING
PO_A16EF7EB24D4,S_DC92A4557FA3,P_91A9DC6AFBE0,SUP_D9E364D60438,83,433.17,35953.11,2026-05-20,2026-05-24,2026-06-13,DELIVERED
PO_8B28DFC8B624,S_8906C8E63CEB,P_2C946377FC46,SUP_23269BF0423D,35,719.79,25192.65,2026-04-23,2026-05-06,,PENDING
PO_6AB3B04C3A43,S_DC92A4557FA3,P_20503FF72A21,SUP_87E7E8BE5DAA,51,413.53,21090.03,2026-01-24,2026-02-18,,SHIPPED
PO_2572197FBC9E,S_8906C8E63CEB,P_822A352706E0,SUP_32E4917AAFD0,40,651.46,26058.4,2026-05-29,2026-05-31,,SHIPPED
PO_2307B39B39D0,S_13CDF8EEF737,P_4273A5F474A1,SUP_87E7E8BE5DAA,68,299.94,20395.92,2026-04-27,2026-05-22,,SHIPPED
PO_24E2B4DA5D56,S_13CDF8EEF737,P_C00BC37203EB,SUP_32E4917AAFD0,41,430.35,17644.35,2026-04-19,2026-04-21,,CANCELLED
PO_43BE1EDFA077,S_BA029ABB7288,P_8EE2C401F6D1,SUP_23269BF0423D,63,643.47,40538.61,2026-05-31,2026-06-13,,PENDING
PO_037E24590F46,S_13CDF8EEF737,P_15D903BF4D90,SUP_4BCBFF701030,25,542.28,13557.0,2026-06-04,2026-06-08,,CANCELLED
PO_C90E2DA132BD,S_DC92A4557FA3,P_B994874FA6AF,SUP_1FB610071BB5,35,171.15,5990.25,2026-02-18,2026-02-23,2026-03-18,DELIVERED
PO_75111CBA2B86,S_CC822411B18D,P_626C262AE98A,SUP_E2346FBDFE65,34,210.88,7169.92,2026-05-14,2026-05-25,2026-05-30,DELIVERED
PO_87FB6D04665E,S_13CDF8EEF737,P_4EF656FC88BA,SUP_D1F8AE4918F4,30,31.51,945.3,2026-03-07,2026-03-21,,SHIPPED
PO_682177B0F190,S_13CDF8EEF737,P_3DF9DCDDC71B,SUP_D1F8AE4918F4,67,77.89,5218.63,2026-05-29,2026-06-12,,CANCELLED
PO_DB73CE09EBE6,S_CC822411B18D,P_BFF4A828C6CB,SUP_9509921F33B8,63,556.55,35062.65,2026-04-27,2026-05-18,,CANCELLED
PO_F030D5E31D7A,S_BA029ABB7288,P_A83EC48441FB,SUP_4BCBFF701030,97,431.33,41839.01,2026-04-23,2026-04-27,2026-05-12,DELIVERED
PO_FBC35BDC6966,S_CC822411B18D,P_8EE2C401F6D1,SUP_23269BF0423D,9,643.47,5791.23,2025-12-16,2025-12-29,,PENDING
PO_0468BBD6412B,S_BA029ABB7288,P_A83EC48441FB,SUP_4BCBFF701030,64,431.33,27605.12,2026-02-14,2026-02-18,,CANCELLED
PO_370263B005BE,S_CC822411B18D,P_134A648369B5,SUP_23269BF0423D,33,502.22,16573.26,2026-03-28,2026-04-10,,SHIPPED
PO_82D3228D7A05,S_DC92A4557FA3,P_DF27B2CA898B,SUP_D9E364D60438,75,460.38,34528.5,2026-04-14,2026-04-18,,PENDING
PO_BFF59AA27B22,S_8906C8E63CEB,P_A668BA51F0E6,SUP_4BCBFF701030,32,219.7,7030.4,2026-01-11,2026-01-15,,CANCELLED
PO_EB632D2D8CAE,S_8906C8E63CEB,P_56AFDD4D513C,SUP_23269BF0423D,98,201.83,19779.34,2026-02-22,2026-03-07,,SHIPPED
PO_647005289431,S_CC822411B18D,P_BF2D36EF46F9,SUP_73D80C9A44D9,79,693.11,54755.69,2026-04-16,2026-04-26,,SHIPPED
PO_BB1B6B064ADD,S_DC92A4557FA3,P_2C946377FC46,SUP_23269BF0423D,10,719.79,7197.9,2026-06-01,2026-06-14,,CANCELLED
PO_9116621E5AB9,S_DC92A4557FA3,P_A5A544A344D0,SUP_9509921F33B8,72,549.18,39540.96,2026-03-03,2026-03-24,,CANCELLED
PO_EC7BB109E1C2,S_13CDF8EEF737,P_9DABD2D4C20D,SUP_E2346FBDFE65,35,775.44,27140.4,2026-05-21,2026-06-01,,PENDING
PO_A49771AD5586,S_8906C8E63CEB,P_BFF4A828C6CB,SUP_9509921F33B8,50,556.55,27827.5,2026-03-28,2026-04-18,,SHIPPED
PO_599C0E80FD3E,S_13CDF8EEF737,P_C961D1EB95F7,SUP_73D80C9A44D9,90,402.41,36216.9,2026-03-25,2026-04-04,,SHIPPED
PO_6689FEF8933C,S_8906C8E63CEB,P_663236233C4B,SUP_4BCBFF701030,8,182.33,1458.64,2026-02-15,2026-02-19,,CANCELLED
PO_9FA098A1693E,S_CC822411B18D,P_F399DD4B138B,SUP_4BCBFF701030,28,724.58,20288.24,2026-03-09,2026-03-13,,CANCELLED
PO_2177ECEDAEAB,S_13CDF8EEF737,P_2CD748AE79BC,SUP_87E7E8BE5DAA,54,597.8,32281.2,2025-12-17,2026-01-11,2026-01-21,DELIVERED
